"collection"	"corpus"	"child"	"sex"	"age"	"transcript_id"	"utterance"	"words"	"id"
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I think it's gumdrops"	5	280
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	281
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"yeah"	1	282
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"nope yep"	2	283
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"and then after that we can go to the to Ninny and Bumpa's house"	15	284
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"I wanna bring this in here too okay"	8	285
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"how long it's how long"	6	286
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"we forgot something else at Texas for uh for"	9	287
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"and after that Halloween will come right"	7	288
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I said"	2	289
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"how long"	2	290
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"um"	1	291
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"uh I said I wanted to play a game pretty soon"	11	292
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"we forgot uh remember"	4	293
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"Mom here"	2	294
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"nothing I was talking by myself"	6	295
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"I want a surprise a small surprise okay"	8	296
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"and how long my our game will be finished"	9	297
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"we maked cookies"	3	298
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"okay I can't"	4	299
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"just me"	2	300
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"it's too hard"	4	301
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"no no no Mommy and I while you were at school maked cookies"	13	302
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"I want it be a zoo with a_lot_of animals"	11	303
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"you try to open it"	5	304
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"I want another surprise"	4	305
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"uhhuh"	1	306
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"wait wait wait it still goes right there"	8	307
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"Greggy and I and me and and Andy and Mommy maked cookies"	12	308
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I want it to go right there okay"	8	309
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"okay"	1	310
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"elephants"	1	311
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"this is uh be uh this is a hippo"	9	312
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"right there"	2	313
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	314
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"uh a animal game"	4	315
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"I don't wanna go"	5	316
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"and this is a elephant"	5	317
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"what"	1	318
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"this is for this for big boys and daddies"	9	319
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"I wanna stay here"	4	320
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"this is a big zoo"	5	321
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah go get one okay"	5	322
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"yeah"	1	323
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"do you know how to read this and another one over there"	12	324
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"I don't wanna go"	5	325
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"okay when you make it up"	6	326
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"I don't wanna take a nap"	7	327
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yep I know how to do that"	7	328
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"we're gonna play it now"	6	329
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I don't wanna go swimming with you"	8	330
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"read these books"	3	331
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"are my bluejeans dry yet"	5	332
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"know who this is gonna be for"	7	333
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"when you start a game you say"	7	334
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"how come"	2	335
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"mine this picture is gonna be for mine"	8	336
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"when you and Mommy start to go to sleep you come to my bedroom where I'm sleeping and then go to sleep"	23	337
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah two"	2	338
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"uh okay the game is finished"	6	339
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"let's play it"	4	340
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"this one here is Gramma's"	6	341
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"okay are you through doing dishes"	6	342
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"and one say"	3	343
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I don't wanna do that one"	7	344
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah yeah let's do it"	6	345
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"and this one is mine"	5	346
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"no no m later"	4	347
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"how about my striped pants"	5	348
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"some some look and see my Roadrunner"	7	349
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"put my crayons up"	4	350
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"let's do it now"	5	351
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"uhhuh"	1	352
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"put my crayons up"	4	353
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"are you gonna say that"	5	354
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	355
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah look what I drawed"	5	356
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I say uh are you gonna say"	7	357
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"huh"	1	358
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"I wanna put it in there"	6	359
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"it's a zoo"	4	360
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"hang it up"	3	361
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"the game's finished"	4	362
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"oh let's play it"	5	363
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.5	3629	"no"	1	364
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	365
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"yeah let's go to that right now"	8	366
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"no no let's wait until later"	7	367
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"it's hard to put this head on"	8	368
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah no don't"	4	369
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"we can do it"	4	370
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"don't hang it up"	5	371
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah yeah let's do it now"	7	372
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"hang it on our wall"	5	373
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"huh"	1	374
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"how about taking some candy with us"	7	375
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"Minnesota"	1	376
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"oh a clown um"	4	377
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"look Rufus"	2	378
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"we have_to get some peanut butter cups"	8	379
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"and throw it on the floor"	6	380
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"so we can eat them at the gymnastic place right"	10	381
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"see I'm doing this"	5	382
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah Abe"	2	383
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah Abe"	2	384
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"this is a game"	4	385
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"her said"	2	386
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"I'm gonna throw it"	5	387
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"give it to me"	4	388
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah Abe"	2	389
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"a song could be later"	5	390
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"remember when a long time ago you played um um um a ball with red stripes on it"	18	391
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I'm gonna take one candybar"	6	392
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"a song could be now"	5	393
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I'm gonna get a game started"	7	394
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"ruff ruff her said that"	5	395
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"and then you and then I can share it with you and me and Daddy and you"	17	396
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"hey"	1	397
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"and while you here playing ball with a striped ball Mommy maked cutted a hole out_of that trash thing"	20	398
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah"	1	399
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"the lights are not on"	5	400
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"maybe they're burned out"	5	401
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"hey big bird"	3	402
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"okay now it's ready"	5	403
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"then then I was playing basketball"	6	404
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"now it's ready"	4	405
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"and then the basketball got brokened"	6	406
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"one is for me"	4	407
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"hey hey"	2	408
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"no a long game"	4	409
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"and one is for you"	5	410
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"hey Mom"	2	411
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"no I wanna do this first"	6	412
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	413
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"and one is for Mommy"	5	414
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"I need I need poles for my skis"	8	415
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"this"	1	416
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"and then after that we will play a long game right"	11	417
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah the crocodile"	3	418
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"no no I bringed one for me and one for you"	11	419
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	420
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"why crocodiles look like that"	5	421
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"okay"	1	422
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I bringed one for mine"	5	423
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	424
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I bringed one for mine"	5	425
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"okay"	1	426
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I think a long time"	5	427
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"yeah that's for me"	5	428
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"real nice"	2	429
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"did you know this is"	5	430
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"what did you say after poles"	6	431
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"yeah I maked I maked these a long time and another one"	12	432
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"I know what um um I don't know what this thing is"	13	433
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"why it's ripping"	4	434
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"yeah wax"	2	435
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"look it at what I founded Mom"	7	436
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"how about I think now"	5	437
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"I wanna see what it looks like when it rips"	10	438
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"it says Abe_Duncan Abe_Duncan"	6	439
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	440
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"oh I thoughted I will eat my cinnamon toast first"	10	441
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"are you starting it"	4	442
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"yeah"	1	443
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah do you know what it is"	7	444
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"except I decided I will my I decided I eat my banana bread first"	14	445
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah me"	2	446
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"hey I started it now"	5	447
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"oh I did"	3	448
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I'm sorry Dad"	4	449
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"don't worry about it"	5	450
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah except you didn't started it"	7	451
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"I'd bite a crocodile"	5	452
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"except I decided I will eat my banana bread first Mom"	11	453
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I wanna hang my picture up"	6	454
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"so I started it"	4	455
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah when I would turn into a tiger"	8	456
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah"	1	457
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I'm gonna put my hands on your mouth"	9	458
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"okay okay I'm gonna carry it"	7	459
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"because I wanna eat it later"	6	460
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"so you won't talk"	5	461
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"I would too starfish"	4	462
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"yeah"	1	463
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"what are these things"	4	464
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"now you can't talk can you"	7	465
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"is it cold outside"	4	466
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"now you can talk"	4	467
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"oh plants"	2	468
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"what"	1	469
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"and these and that plant died"	6	470
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"can I go out with a jacket on"	8	471
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah"	1	472
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"how come"	2	473
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"that's a funny talk"	5	474
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"is it cold out with a jacket on"	8	475
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"can I go out"	4	476
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"and two sea shells"	4	477
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"do that begin"	3	478
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"okay when we get home can I eat it"	9	479
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"say hi"	2	480
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"how come"	2	481
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"that's a funny talk"	5	482
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"where we're going at"	5	483
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah and I like the pictures here too"	8	484
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"home trom gymnastics"	3	485
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"then we're going to home"	6	486
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I said"	2	487
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"are we going now"	4	488
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"uhhuh what's the name of this story"	8	489
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"that's a funny talk"	5	490
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"I think I could eat two"	6	491
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"said"	1	492
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"that's a funny talk"	5	493
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"the Walloping_Window_Blind"	4	494
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"no then we're going home"	6	495
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"how long we will go"	5	496
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"two one two okay"	4	497
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"that part is brokened"	4	498
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"Mommy know whats this is when it's over"	9	499
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"no no no I decided we would go now"	9	500
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"I not you do"	4	501
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"I think I will try that"	6	502
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"this is brokened"	3	503
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"um these things this thing also"	6	504
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"I think I will try that Mom"	7	505
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I wanna go now"	4	506
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"hey you have two shirts"	5	507
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"do you wanna go too"	5	508
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"is it cold out with uh with not a jacket"	10	509
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"how come"	2	510
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"huh"	1	511
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"pretty soon a big spaceship will crash on your head"	10	512
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"is it cold out with a jacket off"	8	513
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah"	1	514
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"I'm still tired"	4	515
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"is that mine"	3	516
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah a tshirt"	3	517
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"is that mine"	3	518
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"when Grandma comes home and Grandpa and Karen comes home then I can stay with them"	16	519
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"when you put your arms like that that's when you stretch"	12	520
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"I was teasing"	3	521
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I wanna take that one to school with me"	9	522
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"that's not a heavy shirt"	6	523
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"it will not crash on your head"	7	524
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"when you put your hands like this and go real high that's how you stretch"	16	525
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"no"	1	526
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"I didn't know how to sing this"	8	527
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"it's a um um a mouse"	7	528
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"I'm playing"	3	529
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"two pieces okay I eat two pieces of bacon"	9	530
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.2	3628	"what"	1	531
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"do you know"	3	532
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"no I wanna take it to school"	7	533
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"then I eat two pieces of toast"	7	534
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"then in spring time I will"	6	535
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"it's a mouse"	4	536
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"yeah no no no no this is a song"	9	537
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"huh"	1	538
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"and this is a story"	5	539
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"I chopped it off"	4	540
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"okay today I wanna wear my sunglasses"	7	541
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah it is a mouse a mouse a mouse a mouse a mouse a mouse a mouse"	17	542
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"did you have half of a fish and half of a girl"	12	543
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"I chopped it off"	4	544
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"yeah"	1	545
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"and what is this"	4	546
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"what is this thing"	4	547
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"see hey"	2	548
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"hey"	1	549
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"what happened"	2	550
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"um um um this um this bacon keeps stinging my tongue"	11	551
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"how long we will go at gymnastics"	7	552
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"cows cows I saw cows"	5	553
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"that's a mermaid hey"	5	554
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah cows"	2	555
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37.2	3633	"uhhuh"	1	556
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"where's my thing"	4	557
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"oh hey"	2	558
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"where is my cornbread"	4	559
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I found seven"	3	560
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"lizards"	1	561
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I found seven"	3	562
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3632	"yeah"	1	563
"Eng-NA"	"Kuczaj"	"Abe"	"male"	36.8	3630	"oh what is this thing with a uh uh um this thing right here"	14	564
"Eng-NA"	"Kuczaj"	"Abe"	"male"	37	3631	"I found seven"	3	565
