"collection"	"corpus"	"child"	"sex"	"age"	"transcript_id"	"utterance"	"words"	"id"
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"yeah"	1	319
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"same just like Daddy xxx"	5	320
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I just went to sleep"	5	321
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I going make it like a rocket to blast off with"	11	322
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I don't want to go to bed again"	9	323
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"no"	1	324
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"Daddy's"	2	325
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"I sitting on Daddy typewriter"	5	326
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"Mommy what I say"	4	327
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"a rocket"	2	328
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"Mommy what I say"	4	329
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I fix it back together"	5	330
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"yeah"	1	331
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"take dis out"	3	332
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"dat a chair"	3	333
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I like to take picture xxx"	6	334
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"you fix it"	3	335
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"it's opens"	3	336
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"do you want me comb"	5	337
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a fun"	3	338
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I going take a picture"	5	339
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I push it"	3	340
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"no"	1	341
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"I found it"	3	342
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I take a picture"	4	343
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"you xxx"	2	344
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"no you screw it"	4	345
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"the blower"	2	346
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I have enough enough taking pictures"	6	347
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"oh sticky"	2	348
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I don't want to screw it"	7	349
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"you welcome"	2	350
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"yep it's work properly"	5	351
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"cut it"	2	352
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I have enough taking one picture"	6	353
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"you screw it"	3	354
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I cutting little bit"	4	355
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"here another one"	3	356
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"yes"	1	357
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"do you want me do some more"	7	358
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"give me another game"	4	359
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"a cord"	2	360
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"it's get bigger and bigger and bigger"	8	361
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"it's make a loud noise"	6	362
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want another game"	4	363
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"Mommy I never drop a watch"	6	364
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"dat's enough"	3	365
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"Mommy you do it"	4	366
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"you look pretty"	3	367
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"dat look like a egg"	5	368
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want a hat"	4	369
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"you welcome"	2	370
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"let be a red one"	5	371
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"dis goes in de scissors"	5	372
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"put dat one on"	4	373
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	374
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"what something"	2	375
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy where de scissors go"	5	376
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"let it be a little one"	6	377
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"it's turning around"	4	378
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	379
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"good boy"	2	380
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy where de scissors go"	5	381
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	382
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"she have another one"	4	383
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"Mommy do you want me put de cord in"	9	384
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy where de scissors go"	5	385
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"oh look at dat one"	5	386
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"yeah"	1	387
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"you have another one"	4	388
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"take it off"	3	389
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat's a little one"	5	390
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"where push on"	3	391
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I finish cutting some Mommy Mommy's hair"	8	392
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"take it off"	3	393
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"what dat"	2	394
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"a rocket"	2	395
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat's a little one"	5	396
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"a funny rocket"	3	397
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"you drop it on your pretty dress"	7	398
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I shake one out"	4	399
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"fingernail"	1	400
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat's a little one"	5	401
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"let me have"	3	402
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"whoops"	1	403
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat's just like Joshua's"	6	404
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"where de light"	3	405
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"Mommy put the light on"	5	406
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"I missed it"	3	407
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"yeah"	1	408
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"it's safe"	3	409
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"what are dose"	3	410
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"oh"	1	411
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	412
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"give me another one"	4	413
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"open dose"	2	414
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a fun"	3	415
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"where the light go right there"	6	416
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"Mommy look at dat hat just like Joshua's"	9	417
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"right here"	2	418
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"squeezed balloon"	2	419
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"look at dat hat"	4	420
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"what can do"	3	421
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"to tie my"	3	422
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"what squeezed balloon"	3	423
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"Mommy what are dose"	4	424
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"do you want"	3	425
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	426
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"right there"	2	427
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"no"	1	428
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	429
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"my shoes is tied"	4	430
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"dis one"	2	431
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"Mommy you turn it"	4	432
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	433
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I finish"	2	434
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"we can't make another balloon"	6	435
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"where turn it on"	4	436
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a heavy one"	4	437
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"give dat to me"	4	438
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"where is it"	3	439
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"I need some tape"	4	440
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"let's do about dis"	5	441
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"where de light go"	4	442
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"just like Mommy has"	4	443
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"dis look like a fire xxx"	6	444
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"heavy one"	2	445
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"oh no"	2	446
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I like dat one"	4	447
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I want another piece Mommy"	5	448
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"what happened to dat tape"	5	449
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I like it too"	4	450
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"why not"	2	451
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"a fire"	2	452
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I like it too"	4	453
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"dat a clothes+line"	4	454
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I hanging clothes+line"	4	455
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"yep"	1	456
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"de missiles"	2	457
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"awoh camera sticking out here"	5	458
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"hanging"	1	459
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"Mommy where de light go"	5	460
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"hm"	1	461
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"de fire"	2	462
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"be still"	2	463
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want to"	3	464
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"it's going to"	4	465
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want something"	3	466
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"be still"	2	467
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"huh"	1	468
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I took one off"	4	469
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"on in there"	3	470
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want dat thing"	4	471
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"wowie"	1	472
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"it's going to going to be sticky"	8	473
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"Mommy where plug in"	4	474
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy dis is a clothes+line"	6	475
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a funny one"	4	476
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"what dat"	2	477
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"it's gonna roll de ship off de boat"	9	478
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a moving van"	4	479
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I need to plug in it"	6	480
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"yeah"	1	481
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat not a moving van"	5	482
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"watch it"	2	483
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"how do you know"	4	484
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want that thing"	4	485
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"you Ursula you going bring me another piece to that"	10	486
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"I going make a dog"	5	487
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"xxx want be Ursula"	4	488
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want that thing"	4	489
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"I going make a trailer I think"	7	490
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"whoops"	1	491
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"that thing"	2	492
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"ups_a_daisy"	3	493
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"I going make a trailer"	5	494
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"what that thing to put xxx"	6	495
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I put around myself"	4	496
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"whoops_a_daisy"	3	497
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I can turn it on better"	6	498
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"xxx blueberry"	2	499
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"um interesting"	2	500
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"cut it off"	3	501
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"look at dat big one"	5	502
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"gonna put something in it"	5	503
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"let me make a road"	5	504
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I like a xxx"	4	505
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"what kind a blueberry"	4	506
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"look at dat big one"	5	507
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"you want to make a road"	6	508
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I going put my block in it"	7	509
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"what kind a blueberry"	4	510
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I like cups"	3	511
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I going show it show it to Mommy"	8	512
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat gonna be fresh"	4	513
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"when dis go on"	4	514
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"dat berry"	2	515
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat gonna be funny"	4	516
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"what is this"	3	517
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I show it xxx"	4	518
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"no"	1	519
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"cheek"	1	520
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"watch it ski"	3	521
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"dese are pieces"	3	522
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat gonna be happy"	4	523
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I have some cheek"	4	524
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"you want to watch it again"	6	525
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"where xxx game"	3	526
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat gonna be fun"	4	527
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"cheek"	1	528
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"what dey say"	3	529
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"what is that"	3	530
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"dere"	1	531
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"look"	1	532
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"that's right"	3	533
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"watch it ski"	3	534
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"cheek"	1	535
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"wheels just like a bus"	5	536
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"xxx cheek"	2	537
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"let me make a trailer"	5	538
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"printing"	1	539
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"ups_a_daisy"	3	540
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"how about just like a bus"	6	541
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"yeah"	1	542
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"no let's make a"	5	543
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"what is that"	3	544
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"ski like"	2	545
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"take it off please"	4	546
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"you want to do that"	5	547
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"haha a c"	3	548
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"let me make a road"	5	549
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"I don't see another one"	6	550
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"let's do that again"	5	551
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"there"	1	552
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a red one"	4	553
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"what is this holes in it"	6	554
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dat a plug"	3	555
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"see necklace"	2	556
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"yeah"	1	557
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"a bulb"	2	558
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy I better go outside and hang yours outside take dose outside"	12	559
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"let make a road"	4	560
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"make another ski"	3	561
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"dose are buttons"	3	562
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"don't get on my feet"	6	563
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"Mommy make a road"	4	564
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"put it"	2	565
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"dis is outside"	3	566
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"Mommy"	1	567
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"Mommy let's make a road"	6	568
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"you want to play a game"	6	569
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"a dog"	2	570
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"I got a little one"	5	571
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"you mixed"	2	572
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"let's do this one"	5	573
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"where some clothes"	3	574
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"give me a buttons"	4	575
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"where some clothes go"	4	576
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"it's push it down"	5	577
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"I take it off"	4	578
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"why you going make a road"	6	579
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"put in on the paper"	5	580
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"yeah"	1	581
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"let's do xxx again"	5	582
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"Mommy making a road"	4	583
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"that's enough for one"	5	584
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy you finding some clothes"	5	585
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"take it off"	3	586
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"a necklace"	2	587
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"make another road"	3	588
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"press it down from Adam"	5	589
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"give me the button"	4	590
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"you finding clothes"	3	591
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"yeah"	1	592
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"give me the button"	4	593
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"this going be a e o n"	7	594
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"and bigger and bigger"	4	595
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"yes"	1	596
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"you sticky"	2	597
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"make a two of them"	5	598
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"this going be Adam"	4	599
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"that's just one"	4	600
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"dancing"	1	601
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"Mommy I got sticky"	4	602
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"make a two of them"	5	603
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"e"	1	604
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy find some more"	4	605
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"oh no"	2	606
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy do you want me go"	6	607
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"make a road"	3	608
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"you didn't throw it to me"	7	609
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"look at my fingers"	4	610
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"one two three"	3	611
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"what happen to my fingers"	5	612
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"do you want me have that one"	7	613
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I going get some more handkerchiefs"	6	614
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"no let Mommy do it"	5	615
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"that your"	2	616
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"put a hole in it"	5	617
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"going get some more handkerchiefs"	5	618
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"Mommy make a road"	4	619
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"what is dat"	3	620
"Eng-NA"	"Brown"	"Adam"	"male"	37.9	3294	"I going put a bag in it"	7	621
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"which ones"	2	622
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"Mommy I want some in my glass"	7	623
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"you do that one"	4	624
"Eng-NA"	"Brown"	"Adam"	"male"	36.4	3291	"make a big road"	4	625
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"it's going be d"	5	626
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"I got some more"	4	627
"Eng-NA"	"Brown"	"Adam"	"male"	37.3	3293	"it's don't have some paint on it"	9	628
"Eng-NA"	"Brown"	"Adam"	"male"	36.8	3292	"I want a pencil"	4	629
"Eng-NA"	"Brown"	"Adam"	"male"	38.3	3295	"Mommy where some more clothes"	5	630
